дата_обработки	№_карточки	№_сенсора_и_№_кейса	файлы_на_FTP
2021-11-08 15:13:43	38092	Сенсор № 1066сенсор № 1024сенсор № 1073сенсор № 1038сенсор № 1124сенсор № 1072сенсор № 1028сенсор № 1037; Кейс № 11859; Воздействие так же направлено на следующие адреса: 62.76.145.202, 91.201.211.51, 46.61.209.56, 91.201.211.81, 195.98.94.180, 10.48.0.242, 46.61.209.153, 91.223.217.243, 195.98.94.178, 193.29.19.53, 31.173.55.248, 91.201.211.39, 91.201.210.62	ftp://ftp.cloud.gcm/traffic/1037/1636208690_2021_11_06____17_24_50_484341.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636208688_2021_11_06____17_24_48_271491.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636208699_2021_11_06____17_24_59_667144.pcap , ftp://ftp.cloud.gcm/traffic/1024/1636208685_2021_11_06____17_24_45_861614.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636208692_2021_11_06____17_24_52_631358.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636208697_2021_11_06____17_24_57_089638.pcap , ftp://ftp.cloud.gcm/traffic/1124/1636208702_2021_11_06____17_25_02_057645.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636208695_2021_11_06____17_24_55_028811.pcap
2021-11-08 15:13:47	38093	Сенсор № 1052; Кейс № 11860; Воздействие так же направлено на следующие адреса: 194.226.26.145, 194.226.26.117, 194.226.26.156, 194.226.26.152	ftp://ftp.cloud.gcm/traffic/1052/1636210164_2021_11_06____17_49_24_334332.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636209247_2021_11_06____17_34_07_995572.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636209224_2021_11_06____17_33_44_974959.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636209196_2021_11_06____17_33_16_383026.pcap
2021-11-08 15:14:12	38094	Сенсор № 1014сенсор № 1036сенсор № 1065сенсор № 1010сенсор № 1048сенсор № 1110сенсор № 1066сенсор № 1051сенсор № 1002сенсор № 1062сенсор № 1073сенсор № 1035сенсор № 1139сенсор № 1038сенсор № 1118сенсор № 1072сенсор № 1028сенсор № 1106сенсор № 1117сенсор № 1134сенсор № 1053сенсор № 1122; Кейс № 11861; Воздействие так же направлено на следующие адреса: 91.223.217.242, 37.203.242.8, 46.61.209.163, 193.29.19.55, 91.201.209.229, 91.201.211.24, 91.201.209.59, 91.201.211.19, 46.61.243.130, 212.22.95.44, 91.223.217.68, 91.201.211.20, 46.61.243.35, 46.61.209.152, 91.201.211.71, 91.201.211.75, 212.12.13.70, 91.201.211.46, 193.29.19.60, 91.201.211.109, 91.201.211.52, 91.201.211.47, 91.201.211.36, 91.201.210.49, 91.223.217.110, 46.61.209.225, 77.243.12.226, 46.61.209.71, 91.201.211.73, 91.201.211.49, 46.61.209.63, 91.201.211.171, 91.201.210.37, 46.61.243.240, 93.187.78.129, 62.76.145.175, 91.201.209.70, 91.201.211.23, 46.61.209.228, 93.187.72.19, 46.61.209.154, 195.208.58.57, 46.61.209.73, 46.61.209.157, 192.168.1.89, 192.168.1.137, 91.223.217.66, 91.201.211.56, 91.201.211.54, 91.201.209.228, 192.168.1.58, 77.241.31.10, 91.201.211.230, 91.215.189.3, 193.29.19.52, 91.201.211.55, 91.201.211.21, 91.215.189.14, 176.100.242.130, 212.22.95.37, 93.187.78.73, 91.201.211.39, 91.223.217.246, 91.201.211.22, 91.201.211.50, 62.148.133.6, 195.34.233.174, 93.187.72.23, 172.26.7.35, 91.201.209.226, 95.173.131.108, 193.29.19.51, 91.201.209.143, 93.187.72.22, 84.42.45.126, 192.168.10.130, 37.203.242.14, 91.201.210.96, 91.201.210.48, 212.30.142.4, 178.237.206.76, 93.187.72.115, 91.201.211.28, 91.201.211.53, 91.201.211.72	ftp://ftp.cloud.gcm/traffic/1072/1636209256_2021_11_06____17_34_16_966513.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636208681_2021_11_06____17_24_41_246632.pcap , ftp://ftp.cloud.gcm/traffic/1035/1636208667_2021_11_06____17_24_27_847633.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636208676_2021_11_06____17_24_36_692304.pcap , ftp://ftp.cloud.gcm/traffic/1122/1636209036_2021_11_06____17_30_36_524463.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636213514_2021_11_06____18_45_14_688580.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636209175_2021_11_06____17_32_55_753445.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636209184_2021_11_06____17_33_04_935140.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636210168_2021_11_06____17_49_28_830106.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636208672_2021_11_06____17_24_32_050992.pcap , ftp://ftp.cloud.gcm/traffic/1118/1636209209_2021_11_06____17_33_29_782529.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636209022_2021_11_06____17_30_22_854822.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636208674_2021_11_06____17_24_34_431585.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209025_2021_11_06____17_30_25_139729.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636208669_2021_11_06____17_24_29_854319.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636209214_2021_11_06____17_33_34_128830.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209191_2021_11_06____17_33_11_600563.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209236_2021_11_06____17_33_56_425455.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636209205_2021_11_06____17_33_25_322119.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636209231_2021_11_06____17_33_51_781207.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636209216_2021_11_06____17_33_36_413117.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209227_2021_11_06____17_33_47_335192.pcap , ftp://ftp.cloud.gcm/traffic/1036/1636209220_2021_11_06____17_33_40_744756.pcap , ftp://ftp.cloud.gcm/traffic/1117/1636209034_2021_11_06____17_30_34_376709.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636208683_2021_11_06____17_24_43_426158.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209245_2021_11_06____17_34_05_618313.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636209261_2021_11_06____17_34_21_400134.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209178_2021_11_06____17_32_58_074470.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209203_2021_11_06____17_33_23_282442.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636209259_2021_11_06____17_34_19_176403.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209222_2021_11_06____17_33_42_947204.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209031_2021_11_06____17_30_31_861050.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636209200_2021_11_06____17_33_20_773194.pcap , ftp://ftp.cloud.gcm/traffic/1118/1636209240_2021_11_06____17_34_00_917214.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209827_2021_11_06____17_43_47_273376.pcap , ftp://ftp.cloud.gcm/traffic/1066/1636209029_2021_11_06____17_30_29_958084.pcap , ftp://ftp.cloud.gcm/traffic/1048/1636209027_2021_11_06____17_30_27_530132.pcap , ftp://ftp.cloud.gcm/traffic/1073/1636209238_2021_11_06____17_33_58_675549.pcap , ftp://ftp.cloud.gcm/traffic/1134/1636209212_2021_11_06____17_33_32_022024.pcap , ftp://ftp.cloud.gcm/traffic/1053/1636209738_2021_11_06____17_42_18_807448.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636209189_2021_11_06____17_33_09_245983.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636215235_2021_11_06____19_13_55_712025.pcap , ftp://ftp.cloud.gcm/traffic/1014/1636208678_2021_11_06____17_24_38_988186.pcap , ftp://ftp.cloud.gcm/traffic/1110/1636209207_2021_11_06____17_33_27_528745.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209198_2021_11_06____17_33_18_712298.pcap , ftp://ftp.cloud.gcm/traffic/1062/1636209180_2021_11_06____17_33_00_363392.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636209229_2021_11_06____17_33_49_523615.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209250_2021_11_06____17_34_10_045395.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209182_2021_11_06____17_33_02_645803.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636209234_2021_11_06____17_33_54_179138.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636209785_2021_11_06____17_43_05_000000.pcap , ftp://ftp.cloud.gcm/traffic/1072/1636210166_2021_11_06____17_49_26_647193.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636247135_2021_11_07____04_05_35_852289.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636230174_2021_11_06____23_22_54_420596.pcap , ftp://ftp.cloud.gcm/traffic/1139/1636229412_2021_11_06____23_10_12_838109.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636210162_2021_11_06____17_49_22_284253.pcap
2021-11-08 15:14:12	38095	Сенсор № 1130; Кейс № 11872;	ftp://ftp.cloud.gcm/traffic/1130/1636271945_2021_11_07____10_59_05_352336.pcap
2021-11-08 15:14:12	38096	Сенсор № 1070; Кейс № 11873;	ftp://ftp.cloud.gcm/traffic/1070/1636269371_2021_11_07____10_16_11_340672.pcap
2021-11-08 15:14:13	38097	Сенсор № 1072; Кейс № 11875;	ftp://ftp.cloud.gcm/traffic/1072/1636278204_2021_11_07____12_43_24_906811.pcap
2021-11-08 15:14:13	38098	Сенсор № 1072; Кейс № 11877;	ftp://ftp.cloud.gcm/traffic/1072/1636263933_2021_11_07____08_45_33_631652.pcap
2021-11-08 15:14:15	38099	Сенсор № 1054; Кейс № 11879;	ftp://ftp.cloud.gcm/traffic/1054/1636236679_2021_11_07____01_11_19_213154.pcap
2021-11-08 15:14:15	38100	Сенсор № 1037; Кейс № 11881;	ftp://ftp.cloud.gcm/traffic/1037/1636246389_2021_11_07____03_53_09_289924.pcap
2021-11-08 15:14:15	38101	Сенсор № 1065; Кейс № 11880;	ftp://ftp.cloud.gcm/traffic/1065/1636243966_2021_11_07____03_12_46_468180.pcap
2021-11-08 15:14:16	38102	Сенсор № 1122; Кейс № 11884;	ftp://ftp.cloud.gcm/traffic/1122/1636248410_2021_11_07____04_26_50_009034.pcap
2021-11-08 15:14:16	38103	Сенсор № 1054; Кейс № 11886;	ftp://ftp.cloud.gcm/traffic/1054/1636248573_2021_11_07____04_29_33_792295.pcap
2021-11-08 15:14:17	38104	Сенсор № 1051; Кейс № 11891;	ftp://ftp.cloud.gcm/traffic/1051/1636337834_2021_11_08____05_17_14_534385.pcap
2021-11-08 15:14:17	38105	Сенсор № 1002; Кейс № 11890;	ftp://ftp.cloud.gcm/traffic/1002/1636316836_2021_11_07____23_27_16_788529.pcap
2021-11-08 15:14:20	38106	Сенсор № 1054сенсор № 1065сенсор № 1002сенсор № 1084сенсор № 1080сенсор № 1038сенсор № 1052сенсор № 1028сенсор № 1106; Кейс № 11871; Воздействие так же направлено на следующие адреса: 144.206.35.39, 46.61.209.156, 194.226.26.27, 212.22.95.43, 144.206.14.44, 91.223.217.236, 144.206.35.19, 144.206.14.62, 95.173.129.88, 144.206.35.29, 212.59.97.210, 212.59.97.212, 212.22.95.46, 91.223.217.121, 144.206.35.17, 212.12.13.112, 84.42.56.86, 144.206.11.10, 144.206.14.35	ftp://ftp.cloud.gcm/traffic/1054/1636273005_2021_11_07____11_16_45_643973.pcap , ftp://ftp.cloud.gcm/traffic/1038/1636270236_2021_11_07____10_30_36_581924.pcap , ftp://ftp.cloud.gcm/traffic/1052/1636268986_2021_11_07____10_09_46_897600.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636268989_2021_11_07____10_09_49_087741.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636278840_2021_11_07____12_54_00_233944.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636276083_2021_11_07____12_08_03_525212.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636264798_2021_11_07____08_59_58_263388.pcap , ftp://ftp.cloud.gcm/traffic/1002/1636263550_2021_11_07____08_39_10_802843.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636263552_2021_11_07____08_39_12_974028.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636259818_2021_11_07____07_36_58_986906.pcap , ftp://ftp.cloud.gcm/traffic/1080/1636262297_2021_11_07____08_18_17_051979.pcap , ftp://ftp.cloud.gcm/traffic/1106/1636286228_2021_11_07____14_57_08_171769.pcap , ftp://ftp.cloud.gcm/traffic/1028/1636284242_2021_11_07____14_24_02_408983.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636262294_2021_11_07____08_18_14_819878.pcap , ftp://ftp.cloud.gcm/traffic/1065/1636252727_2021_11_07____05_38_47_848170.pcap , ftp://ftp.cloud.gcm/traffic/1084/1636290210_2021_11_07____16_03_30_495532.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636308763_2021_11_07____21_12_43_586698.pcap , ftp://ftp.cloud.gcm/traffic/1054/1636294575_2021_11_07____17_16_15_527444.pcap
